""	"Dup0"	"Dup1"	"Dup2"	"Dup3"	"Dup4"	"Dup5"	"Dup6"	"Dup7"	"Dup8"	"Dup9"	"Dup10"	"Dup11"	"Dup12"	"Dup13"	"Dup14"	"Dup15"	"Dup16"	"Any"
"AA0040_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0041_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0042_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0043_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0044_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0048_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AA0049_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0050_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0051_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0052_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0053_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0054_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0055_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0056_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0060_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AA0061_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0063_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0064_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0066_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0067_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0068_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0072_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AA0073_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0074_C"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
"AA0075_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0076_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0077_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0080_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0084_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0085_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AA0086_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0087_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0088_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0089_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0090_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0091_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0096_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0097_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0098_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0099_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0100_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0101_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0102_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0103_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0104_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0107_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0108_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0109_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0110_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0111_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0113_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0114_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0115_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0116_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0122_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AA0123_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0124_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0125_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0127_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0132_C"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
"AA0133_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AA0134_C"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
"AA0135_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0136_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0139_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0140_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AA0141_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0085_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0087_C"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
"AB0088_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0089_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0090_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0091_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0092_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0094_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0095_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0097_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0098_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0099_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0100_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0101_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0103_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0104_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0108_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0109_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0110_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0111_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0112_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0113_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0114_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0115_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0117_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0118_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0119_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0122_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0123_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0124_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0126_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0127_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AB0128_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0129_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0130_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0133_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AB0134_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0135_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0136_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0137_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0138_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0139_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0140_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0142_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0143_C"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
"AB0145_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0146_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0147_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0148_C"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
"AB0150_C"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AB0151_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0153_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0155_C"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AB0157_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AB0158_C"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
"AB0159_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0160_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0161_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AB0162_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0164_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0165_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0166_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0167_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
"AB0169_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0170_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0171_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0172_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
"AB0173_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0174_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0175_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0176_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0177_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0178_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0179_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0181_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0182_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0183_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0184_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0185_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0186_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0187_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0188_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0189_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0190_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0191_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0192_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0195_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0196_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0197_C"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
"AB0198_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0199_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0200_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0201_C"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
"AB0202_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0203_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0204_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0205_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0206_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
"AB0207_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0208_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0209_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0210_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0211_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0212_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0213_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0215_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0217_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0218_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0219_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0221_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0222_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0223_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0224_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0226_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0227_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0228_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0229_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0231_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0232_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0233_C"	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
"AB0234_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0235_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AB0236_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0237_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0238_C"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
"AB0239_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0240_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0241_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0242_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0243_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0244_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0246_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0247_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0248_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0249_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0250_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0251_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0252_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0253_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0255_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1
"AB0256_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0257_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0258_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0260_C"	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1
"AB0261_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0262_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0263_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0264_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0265_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0266_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0267_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0268_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0270_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0271_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0272_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0273_C"	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1
"AB0274_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0275_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0276_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0277_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0278_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AB0279_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0280_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0281_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AB0282_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AB0283_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AB0284_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AC0089_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0090_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0091_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0092_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0093_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0094_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0095_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0096_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0097_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0098_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0099_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0100_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
"AC0101_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0102_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0103_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0104_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0105_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0106_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0107_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0108_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0109_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0110_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0111_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0112_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0113_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0114_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0115_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0116_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0117_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0118_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0119_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0120_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0121_C"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
"AC0122_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0123_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0124_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0125_C"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AC0126_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0127_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
"AC0128_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0129_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0130_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0131_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0132_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0133_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0134_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0135_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0136_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0137_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
