""	"Dup0"	"Dup1"	"Dup2"	"Dup3"	"Dup4"	"Dup5"	"Dup6"	"Dup7"	"Dup8"	"Dup9"	"Dup10"	"Dup11"	"Dup12"	"Dup13"	"Dup14"	"Dup15"	"Dup16"	"Any"
"AC0138_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0139_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0140_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0141_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0142_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0143_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0144_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0145_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0146_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0147_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0148_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0149_C"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
"AC0150_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0151_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0152_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0153_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0154_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0155_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0156_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0157_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0158_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
"AC0159_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0160_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0161_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0162_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0163_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0164_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0166_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0167_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0168_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0169_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0170_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0171_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0172_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0173_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0174_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0176_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0177_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0178_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0179_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0180_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0181_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0182_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0183_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0184_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0185_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0186_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0187_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0188_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0189_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0190_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0191_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0192_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0193_C"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AC0194_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0195_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0196_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0197_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC0199_C"	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1
"AC0200_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0201_C"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AC0202_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AC0203_C"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"AG0082_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0085_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0089_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0096_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0097_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0098_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0100_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0102_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0104_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0106_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0108_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0109_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0111_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0118_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0120_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0121_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0123_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0125_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0126_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0127_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0128_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0129_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0133_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0134_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0136_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0137_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0138_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0139_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0141_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0142_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0143_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0144_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0145_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0146_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0147_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0148_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0152_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0153_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0156_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0159_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0162_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0163_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0169_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0170_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0172_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0178_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0179_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0181_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0183_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0195_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0197_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0202_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0203_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0204_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0206_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0208_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0214_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0221_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0223_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0227_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0229_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AG0230_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0231_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0232_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AG0263_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0023_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0024_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0028_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0032_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0035_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0036_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0037_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0038_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0039_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0043_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0044_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0045_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0047_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0051_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0052_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0056_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0059_C"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AJ0060_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0061_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0063_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0064_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0066_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0068_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0070_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0071_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0072_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0074_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AJ0075_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0076_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0077_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0078_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0080_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0081_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0084_C"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AJ0085_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0086_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AJ0087_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AJ0088_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AJ0090_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0092_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AJ0093_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0095_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0096_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0097_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0098_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0099_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0100_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0101_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0102_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0103_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0105_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0107_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0109_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0113_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0115_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0116_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0117_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0119_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0128_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0129_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0130_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0131_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0132_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0133_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0134_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0135_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0136_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0137_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0138_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0139_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AJ0140_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AJ0141_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0142_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0143_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0144_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0145_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0146_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0147_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0148_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0149_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0150_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0151_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0152_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0153_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0154_C"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"AJ0155_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0156_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0157_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0158_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0159_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AJ0161_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0060_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0062_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0065_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0066_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0067_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0068_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0069_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0070_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0072_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0073_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0074_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0075_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0076_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0077_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0078_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0079_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0080_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0081_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0082_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0085_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0086_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0087_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0088_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0089_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0090_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0091_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0092_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0093_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0094_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0095_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0096_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0098_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0099_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0100_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0101_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0102_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0103_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0104_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0105_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0106_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0107_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0108_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0109_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0110_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0116_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0117_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0119_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AK0127_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0007_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0008_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0009_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0010_C"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AN0011_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0012_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0013_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0014_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0015_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0016_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0017_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0018_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0019_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0020_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0022_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0023_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0024_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0025_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0026_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
