""	"Dup0"	"Dup1"	"Dup2"	"Dup3"	"Dup4"	"Dup5"	"Dup6"	"Dup7"	"Dup8"	"Dup9"	"Dup10"	"Dup11"	"Dup12"	"Dup13"	"Dup14"	"Dup15"	"Dup16"	"Any"
"AN0027_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AN0028_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0029_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0030_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0031_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0032_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0033_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AN0034_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0035_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0036_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0037_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0038_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0039_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0040_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0041_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0042_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0043_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0044_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0045_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0046_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0047_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0048_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0049_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0050_C"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
"AN0051_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0053_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0054_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0055_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0056_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0057_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0058_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AN0059_C"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
"AN0060_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0061_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0062_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0063_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0064_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0065_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0066_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0067_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0068_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0069_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0070_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0071_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0072_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0073_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0074_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0075_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0076_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0077_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0079_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0080_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AN0081_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0082_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0083_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0084_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0085_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0086_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0087_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0088_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0089_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0090_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0091_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0092_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0093_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0094_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0095_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0096_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0097_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0098_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0099_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0100_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0101_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0102_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0103_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0104_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0105_C"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
"AN0106_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0107_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0108_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0109_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0111_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0112_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0113_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0114_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0115_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0117_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0118_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0119_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0120_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0121_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0122_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0123_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0124_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0125_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0126_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0127_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0128_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0129_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0130_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0131_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0132_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0134_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0135_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0136_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0137_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0138_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0139_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0140_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0141_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0142_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0143_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0144_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0147_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0149_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0151_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0152_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0153_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0154_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0155_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0156_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0157_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0158_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0159_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0160_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0162_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0163_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0164_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0165_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0166_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0167_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0168_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0169_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0170_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0171_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0172_C"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
"AN0173_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0174_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0175_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0176_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0177_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0178_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0179_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0180_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0181_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0182_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0183_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0184_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0185_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0186_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0187_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0188_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0189_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0190_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0191_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0192_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0193_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0194_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0196_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0197_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0198_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AN0199_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0200_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0201_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0202_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0203_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0204_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0205_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0206_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0207_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0208_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0209_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0210_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0212_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0213_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0214_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0215_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0217_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0218_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AN0219_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0220_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0221_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0222_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0223_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0224_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0225_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0226_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0227_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0228_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0229_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0230_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0231_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0232_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0233_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0234_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0235_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0236_C"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
"AN0237_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0238_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0239_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0240_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0241_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0242_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0243_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0244_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0245_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0246_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0247_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0248_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0250_C"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AN0251_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0252_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0253_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0254_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0255_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0256_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0258_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0259_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0260_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0261_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0262_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0263_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0264_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0265_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AN0266_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AN0267_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0268_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0269_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0270_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0271_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0272_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0275_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0276_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0277_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0278_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0279_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0280_C"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AN0281_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0282_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0283_C"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AN0284_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0285_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0286_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0287_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0288_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0289_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0290_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0291_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0292_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0293_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0294_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0295_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0296_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0297_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0298_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0299_C"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
"AN0300_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0301_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0302_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0303_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0304_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0305_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0306_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0307_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0308_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0309_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0310_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0311_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0312_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0313_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0314_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0315_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0316_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0317_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0318_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0319_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0320_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AN0321_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0002_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0005_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0006_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0007_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0008_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0009_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0010_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0011_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
