""	"Dup0"	"Dup1"	"Dup2"	"Dup3"	"Dup4"	"Dup5"	"Dup6"	"Dup7"	"Dup8"	"Dup9"	"Dup10"	"Dup11"	"Dup12"	"Dup13"	"Dup14"	"Dup15"	"Dup16"	"Any"
"AP0014_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0017_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0018_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0019_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0020_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0021_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0022_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0023_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0024_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0025_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0030_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0031_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0032_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0033_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0034_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP0035_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0001_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0002_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0004_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0005_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0011_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0012_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0013_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0014_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQ0015_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0001_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0007_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0008_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0009_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0010_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0011_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0012_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0013_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0014_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0015_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0016_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0017_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0018_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0019_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0020_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0021_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0022_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0023_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0024_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0026_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0027_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0034_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0035_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0036_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0038_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0040_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0042_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0043_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0044_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0045_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0046_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0047_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0048_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0049_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0050_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0051_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0052_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0053_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0054_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0057_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0059_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0060_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0061_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0062_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0063_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0064_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0065_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0066_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0069_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0070_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0071_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0072_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0073_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0074_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0075_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0076_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0077_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0078_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0079_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0080_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0081_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0082_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0083_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0084_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0085_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0086_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0087_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0088_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0089_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0090_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0092_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0093_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0095_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0096_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0097_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0098_C"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
"AR0099_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AR0100_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0001_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0002_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0003_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0004_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0005_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0006_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0007_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0008_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0009_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0010_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0011_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0012_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0013_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0014_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0015_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0016_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0017_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0018_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0019_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0020_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0021_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0022_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0024_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0025_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0026_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0027_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0028_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0029_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0030_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0032_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0033_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0034_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0035_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0036_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0037_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0039_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0040_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0041_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0042_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0044_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0045_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0046_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0047_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0048_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0049_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0051_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0052_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0053_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0054_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0055_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0056_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0057_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0058_C"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AS0059_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0060_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0062_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0064_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0065_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0066_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0068_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0069_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0070_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0071_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0072_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0073_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0074_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0076_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0077_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AS0078_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0001_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0002_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0003_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0004_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0005_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AV0006_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0007_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0008_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AV0009_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AV0010_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0011_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0012_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0013_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AV0014_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0015_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0017_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0018_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0020_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AV0021_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0022_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AV0024_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0025_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0026_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AV0027_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0028_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0029_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1
"AV0030_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0031_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0032_C"	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0033_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0034_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0035_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0036_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
"AV0037_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0038_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0039_C"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"AV0040_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0041_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"AV0042_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0043_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"AV0044_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AV0045_C"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
"AV0046_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AV0047_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0006_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0007_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0010_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0011_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0012_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0013_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0015_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0016_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0017_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0018_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0019_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0020_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0021_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0023_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0024_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0025_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0026_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0027_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0029_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0031_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0032_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0033_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0034_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0035_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0036_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0038_C"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"AY0039_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0040_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0041_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0042_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0043_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0045_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0046_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0047_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0048_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0049_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0050_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0052_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0053_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0054_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0055_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0056_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0057_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0058_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0059_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0060_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0061_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0062_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0063_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0064_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0065_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0066_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0067_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0068_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0069_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0070_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0072_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0074_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0076_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0077_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0078_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0079_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0080_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0082_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0083_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0085_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0087_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0088_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0089_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0090_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AY0091_C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
